Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,Ticker,Return,Return_5D,Volatility_5,Volatility_20,Return_Lag1,Return_Lag2,Volatility_Lag1,MA_20,MA_50,Momentum,MA_Ratio,RSI,Volume_Change,Drawdown,Sentiment_Score,Market_Behavior,Target_Behavior
2016-01-14,7536.7998046875,7604.7998046875,7443.7998046875,7467.39990234375,200800,^NSEI,-0.003385181686611949,-0.004162097275862475,0.006118866059233328,0.009445409188093789,0.006937152844914696,-0.007079766557687717,0.009579400038576116,7753.069995117187,7808.47798828125,-55.407993164062646,0.9929041237937511,27.62258283395498,-0.06691449814126393,-0.16222872811588163,0.2294,High Volatility,High Volatility
2016-01-15,7437.7998046875,7566.5,7427.2998046875,7561.64990234375,197500,^NSEI,-0.013135548583687595,-0.02151595320141586,0.0073024612341663075,0.00963993681811182,-0.003385181686611949,0.006937152844914696,0.009445409188093789,7737.414990234375,7795.91798828125,-58.50299804687438,0.9924956883673205,24.48923493839034,-0.016434262948207157,-0.17323331335973322,-0.05015,High Volatility,High Volatility
2016-01-18,7351.0,7463.64990234375,7336.39990234375,7420.35009765625,233600,^NSEI,-0.01167009155487031,-0.028140443677248994,0.00802937729175425,0.009269898699128438,-0.013135548583687595,-0.003385181686611949,0.00963993681811182,7712.747485351562,7781.9219921875,-69.17450683593779,0.9911108712082459,16.315698709358415,0.18278481012658232,-0.18288175628734193,0.0,High Volatility,Panic
2016-01-19,7435.10009765625,7462.75,7364.14990234375,7381.7998046875,188300,^NSEI,0.011440633608522655,-0.010012876847381613,0.010953837031625474,0.009650941822057103,-0.01167009155487031,-0.013135548583687595,0.009269898699128438,7696.40498046875,7769.409990234375,-73.00500976562489,0.9906035323329072,23.52155780644182,-0.19392123287671237,-0.1735334058461859,0.0,Panic,High Volatility
2016-01-20,7309.2998046875,7470.89990234375,7241.5,7357.0,225600,^NSEI,-0.01691978471256972,-0.03346822449548181,0.011298527837932833,0.009797178263277822,0.011440633608522655,-0.01167009155487031,0.009650941822057103,7670.1474609375,7754.791982421875,-84.64452148437522,0.989084875303394,21.386466488997556,0.19808815719596384,-0.18751704269139918,0.00274,High Volatility,High Volatility
2016-01-21,7276.7998046875,7398.7001953125,7250.0,7376.64990234375,240700,^NSEI,-0.004446390334017725,-0.034497400320795735,0.011229651350759057,0.009779231886911353,-0.01691978471256972,0.011440633608522655,0.009797178263277822,7644.682446289063,7741.218974609375,-96.53652832031275,0.9875295442956793,16.78986906687321,0.06693262411347511,-0.19112965905933027,0.1726,High Volatility,Panic
2016-01-22,7422.4501953125,7433.39990234375,7327.60009765625,7355.7001953125,229200,^NSEI,0.020015720445019758,-0.002063729836520478,0.015598545414453225,0.010693700694725078,-0.004446390334017725,-0.01691978471256972,0.009779231886911353,7622.5074462890625,7730.581982421875,-108.07453613281268,0.9860198706412329,31.532613808270725,-0.047777316161196515,-0.17493953643879395,0.08808,Panic,Stable
2016-01-25,7436.14990234375,7487.14990234375,7421.2001953125,7468.75,163200,^NSEI,0.0018457122204607046,0.01158344474816353,0.014252019310803065,0.010734843750676704,0.020015720445019758,-0.004446390334017725,0.010693700694725078,7601.262451171875,7721.0009765625,-119.738525390625,0.9844918391081549,32.673779759534995,-0.2879581151832461,-0.17341671225857996,0.0,Stable,Stable
2016-01-27,7437.75,7477.89990234375,7419.7001953125,7469.60009765625,187600,^NSEI,0.00021517824106065397,0.00035640439388107126,0.013323199485383568,0.010454723654161892,0.0018457122204607046,0.020015720445019758,0.010734843750676704,7576.8924560546875,7714.088974609375,-137.19651855468783,0.982214812532463,34.26557516931349,0.14950980392156854,-0.1732388495206336,0.4404,Stable,Stable
2016-01-28,7424.64990234375,7468.85009765625,7409.60009765625,7426.5,274500,^NSEI,-0.001761298464757477,0.01578127874605384,0.009702964002320402,0.010426124925885289,0.00021517824106065397,0.0018457122204607046,0.010454723654161892,7551.67744140625,7707.33697265625,-155.65953124999942,0.9798037205584443,41.06711799438512,0.4632196162046909,-0.17469502266569403,-0.0503333333333333,Stable,Panic
2016-01-29,7563.5498046875,7575.64990234375,7402.7998046875,7413.35009765625,298700,^NSEI,0.018707939656508632,0.03940605866541547,0.01063729709345281,0.011515943568247531,-0.001761298464757477,0.00021517824106065397,0.010426124925885289,7535.042431640625,7702.475966796875,-167.4335351562495,0.9782623748677689,47.922834572146584,0.08816029143897985,-0.15925526695150757,0.2044625,Panic,Stable
2016-02-01,7555.9501953125,7600.4501953125,7541.25,7589.5,200400,^NSEI,-0.0010047675458274563,0.01798597450802819,0.008554703216202133,0.011348770953211072,0.018707939656508632,-0.001761298464757477,0.011515943568247531,7515.522436523437,7696.843974609375,-181.3215380859383,0.9764420925402557,49.55114216134247,-0.3290927351858052,-0.1601000199736001,0.03734,Stable,High Volatility
2016-02-02,7455.5498046875,7576.2998046875,7428.0498046875,7566.64990234375,230200,^NSEI,-0.013287592960483763,0.0026088638070131953,0.01150063482755869,0.010934139487566661,-0.0010047675458274563,0.018707939656508632,0.011348770953211072,7498.734936523438,7691.318974609375,-192.5840380859372,0.9749608566850891,47.04644951243026,0.14870259481037928,-0.17126026903570932,-0.0191999999999999,High Volatility,High Volatility
2016-02-03,7361.7998046875,7419.39990234375,7350.2998046875,7392.4501953125,192000,^NSEI,-0.01257452534768888,-0.010211447724446265,0.012933438249998206,0.011172879999890679,-0.013287592960483763,-0.0010047675458274563,0.010934139487566661,7477.592431640625,7681.699970703125,-204.1075390624992,0.9734293789342287,39.643779219345305,-0.1659426585577759,-0.18168127778935667,-0.3404,High Volatility,Panic
2016-02-04,7404.0,7457.0498046875,7365.9501953125,7411.4501953125,222700,^NSEI,0.005732320415128722,-0.0027812627686635283,0.013391762143385586,0.011306075052934005,-0.01257452534768888,-0.013287592960483763,0.011172879999890679,7460.742431640625,7672.648974609375,-211.90654296874982,0.972381566826529,43.25958147912798,0.15989583333333335,-0.17699041267194665,0.1779,Panic,Panic
2016-02-05,7489.10009765625,7503.14990234375,7406.64990234375,7418.25,249800,^NSEI,0.011493800331746407,-0.00984322295135942,0.010978005798663077,0.010642897188008833,0.005732320415128722,-0.01257452534768888,0.011306075052934005,7456.782446289062,7665.4459765625,-208.66353027343757,0.9727786836002188,52.641075826827205,0.1216883700044904,-0.16753090480408503,0.05746,Panic,High Volatility
2016-02-08,7387.25,7512.5498046875,7363.2001953125,7489.7001953125,171500,^NSEI,-0.013599777854234385,-0.022326800859163498,0.01210076210233733,0.01096629250665814,0.011493800331746407,0.005732320415128722,0.010642897188008833,7446.07744140625,7656.558974609375,-210.48153320312485,0.9725096438359422,51.83776750854769,-0.31345076060848676,-0.17885229956926496,-0.2263,High Volatility,High Volatility
2016-02-09,7298.2001953125,7323.4501953125,7275.14990234375,7303.9501953125,212100,^NSEI,-0.012054527014450533,-0.021105030949705395,0.011886215223337855,0.011201154112569944,-0.013599777854234385,0.011493800331746407,0.01096629250665814,7432.794946289063,7644.846982421875,-212.05203613281174,0.9722620954192553,43.09423890591972,0.23673469387755097,-0.18875084670696124,0.07138,High Volatility,High Volatility
2016-02-10,7215.7001953125,7271.85009765625,7177.75,7264.2998046875,246900,^NSEI,-0.011304156886925099,-0.019845637378236414,0.011674153387094223,0.011346301634322301,-0.012054527014450533,-0.013599777854234385,0.011201154112569944,7418.064965820313,7630.306982421875,-212.24201660156177,0.9721843410637988,45.062792973780454,0.16407355021216397,-0.1979213344101709,-0.1027,High Volatility,Bullish
2016-02-11,6976.35009765625,7208.64990234375,6959.9501953125,7203.60009765625,292300,^NSEI,-0.03317073758299127,-0.057759306097210916,0.01583376784500428,0.013103505720463642,-0.011304156886925099,-0.012054527014450533,0.011346301634322301,7388.762475585938,7611.128984375,-222.3665087890622,0.9707840309570943,36.990708811977015,0.18388011340623733,-0.22452687534736696,0.0316214285714285,Bullish,Bullish
2016-02-12,6980.9501953125,7034.7998046875,6869.0,7023.64990234375,333900,^NSEI,0.0006593845767279838,-0.0678519309019221,0.012181657618739296,0.013143718695571068,-0.03317073758299127,-0.011304156886925099,0.013103505720463642,7360.969995117188,7591.649990234375,-230.679995117187,0.9696139843889108,28.223344434500376,0.14231953472459802,-0.22401554032930387,-0.0050714285714285,Bullish,Bullish
2016-02-15,7162.9501953125,7182.7998046875,7056.7998046875,7057.35009765625,354200,^NSEI,0.02607094949942601,-0.030363099216555556,0.0216559777545092,0.0145204410415087,0.0006593845767279838,-0.03317073758299127,0.013143718695571068,7347.227514648437,7576.2819921875,-229.05447753906265,0.9697669017896564,38.44333357981475,0.06079664570230614,-0.2037848886688898,-0.3849333333333333,Bullish,Bullish
2016-02-16,7048.25,7204.64990234375,7037.7001953125,7201.25,253800,^NSEI,-0.016012982386442,-0.03424819662703116,0.022004046540026283,0.014707385502400262,0.02607094949942601,0.0006593845767279838,0.0145204410415087,7332.090014648437,7559.963994140625,-227.87397949218757,0.9698577956629421,34.962557957687594,-0.28345567476002254,-0.2165346672224538,0.219,Bullish,Bullish
2016-02-17,7108.4501953125,7123.7001953125,6960.64990234375,7058.85009765625,260000,^NSEI,0.008541154940942874,-0.01486342241182248,0.022754581550979924,0.014581701981579527,-0.016012982386442,0.02607094949942601,0.014707385502400262,7315.75751953125,7546.495,-230.7374804687497,0.9694245500104685,38.220848383692385,0.024428684003152012,-0.20984296842434347,-0.1807,Bullish,Bullish
2016-02-18,7191.75,7215.10009765625,7127.85009765625,7177.39990234375,246700,^NSEI,0.011718419964794835,0.030875730049172212,0.015450756443186449,0.014459847831821398,0.008541154940942874,-0.016012982386442,0.014581701981579527,7309.880029296875,7535.022001953125,-225.1419726562499,0.9701205951889866,35.551078992530435,-0.051153846153846105,-0.20058357649020425,-0.5423,Bullish,Bullish
2016-02-19,7210.75,7226.85009765625,7145.9501953125,7170.5498046875,192300,^NSEI,0.0026419160844022294,0.03291812693948226,0.015297853213877152,0.014450333774125947,0.011718419964794835,0.008541154940942874,0.014459847831821398,7306.5775390625,7525.202998046875,-218.62545898437475,0.9709475665917428,36.702621895297234,-0.22051074179164976,-0.19847158538279838,0.0,Bullish,Bullish
2016-02-22,7234.5498046875,7252.39990234375,7200.7001953125,7208.85009765625,154400,^NSEI,0.0033006004489823937,0.00999582677844879,0.0107679895334315,0.013672507170797793,0.0026419160844022294,0.011718419964794835,0.014450333774125947,7297.18251953125,7517.643994140625,-220.46147460937482,0.9706741267900946,40.95300764203487,-0.19708788351534057,-0.1958260603376407,0.0,Bullish,Bullish
2016-02-23,7109.5498046875,7241.7001953125,7090.7001953125,7240.2998046875,194400,^NSEI,-0.017278200216274464,0.00869716662824116,0.011299949268907856,0.014110574268383257,0.0033006004489823937,0.0026419160844022294,0.013672507170797793,7280.852514648437,7506.168994140625,-225.31647949218768,0.9699824931109237,39.93134868723659,0.2590673575129534,-0.20972073867583715,0.0,Bullish,Bullish
2016-02-24,7018.7001953125,7090.7998046875,7009.75,7075.0,199700,^NSEI,-0.012778531956425754,-0.012625818221133955,0.01210672315271887,0.014293963801735574,-0.017278200216274464,0.0033006004489823937,0.014110574268383257,7259.9000244140625,7494.333994140625,-234.43396972656228,0.9687185052187623,35.19557893962693,0.027263374485596792,-0.21981934747116855,-0.2569,Bullish,Bullish
2016-02-25,6970.60009765625,7034.2001953125,6961.39990234375,7029.85009765625,283100,^NSEI,-0.006853134671341854,-0.030750499161365408,0.0091497385668507,0.014319848826203274,-0.012778531956425754,-0.017278200216274464,0.014293963801735574,7237.197534179688,7480.745,-243.54746582031203,0.9674434209667203,29.494578814391303,0.4176264396594893,-0.225166030550924,0.0,Bullish,Bullish
2016-02-26,7029.75,7052.89990234375,6985.10009765625,7039.2998046875,206700,^NSEI,0.008485625558068977,-0.025101411087612213,0.01078717844425692,0.01366995872021587,-0.006853134671341854,-0.012778531956425754,0.014319848826203274,7210.507543945312,7467.322001953125,-256.8144580078133,0.9656082250182004,35.367546074163144,-0.2698693041328153,-0.21859107961650687,0.1591,Bullish,Bullish
2016-02-29,6987.0498046875,7094.60009765625,6825.7998046875,7050.4501953125,473400,^NSEI,-0.006074212498666354,-0.03421083642822342,0.009742507023132403,0.013667011463129285,0.008485625558068977,-0.006853134671341854,0.01366995872021587,7182.062524414063,7452.045,-269.9824755859372,0.963770686357109,36.76237436183791,1.2902757619738754,-0.2233375234472697,0.0,Bullish,Bullish
2016-03-01,7222.2998046875,7235.5,7035.10009765625,7038.25,275100,^NSEI,0.03366943224623564,0.015858950720854637,0.01869942381681987,0.01581849178131985,-0.006074212498666354,0.008485625558068977,0.013667011463129285,7170.4000244140625,7439.603994140625,-269.2039697265627,0.9638147447177853,50.24847926863704,-0.41888466413181247,-0.19718773881478394,-0.0439,Bullish,Bullish
2016-03-02,7368.85009765625,7380.35009765625,7308.14990234375,7321.7001953125,338500,^NSEI,0.020291361052837242,0.049888140624328337,0.01739834519734286,0.016303801402646194,0.03366943224623564,-0.006074212498666354,0.01581849178131985,7170.7525390625,7431.7419921875,-260.9894531250002,0.9648817930709433,65.88811277271128,0.23046165030897847,-0.18089758536543005,0.2497499999999999,Bullish,Bullish
2016-03-03,7475.60009765625,7483.9501953125,7406.0498046875,7429.5498046875,278600,^NSEI,0.014486656477644022,0.07244713409535541,0.014662361910405392,0.01657612628148259,0.020291361052837242,0.03366943224623564,0.016303801402646194,7174.332543945313,7424.564990234375,-250.23244628906195,0.9662966858505251,68.49365783913427,-0.17695716395864103,-0.16903153006461025,-0.0791,Bullish,Bullish
2016-03-04,7485.35009765625,7505.89990234375,7444.10009765625,7505.39990234375,281700,^NSEI,0.0013042431206367056,0.06481028452736592,0.015675347066918185,0.01637947763441231,0.014486656477644022,0.020291361052837242,0.01657612628148259,7174.145043945313,7418.549990234375,-244.40494628906254,0.9670548898894269,63.83571690502383,0.011127063890882916,-0.16794774515423094,-0.0667714285714285,Bullish,Bullish
2016-03-08,7485.2998046875,7527.14990234375,7442.14990234375,7486.39990234375,257000,^NSEI,-6.71885323921817e-06,0.07131049783926424,0.014000553841184272,0.016059901471791815,0.0013042431206367056,0.014486656477644022,0.01637947763441231,7179.047534179687,7410.936982421875,-231.88944824218743,0.96870983402069,70.80297603055237,-0.0876819311324104,-0.16795333559121856,0.1591,Bullish,Bullish
2016-03-09,7531.7998046875,7539.0,7424.2998046875,7436.10009765625,245100,^NSEI,0.006212176026787919,0.04285338581474063,0.008721303798209533,0.01580892711010606,-6.71885323921817e-06,0.0013042431206367056,0.016059901471791815,7190.727514648437,7404.351982421875,-213.62446777343757,0.9711487962375928,70.417150198939,-0.04630350194552524,-0.16278451524940948,0.0840666666666666,Bullish,Bullish
2016-03-10,7486.14990234375,7547.10009765625,7447.39990234375,7545.35009765625,224700,^NSEI,-0.006060955352974129,0.015918332322272244,0.007682825298425648,0.01562441048191525,0.006212176026787919,-6.71885323921817e-06,0.01580892711010606,7204.25,7395.571982421875,-191.32198242187496,0.9741301980595122,64.73325360663918,-0.08323133414932682,-0.1678588409233014,0.0615166666666666,Bullish,Bullish
2016-03-11,7510.2001953125,7543.9501953125,7460.60009765625,7484.85009765625,198700,^NSEI,0.0032126384433233124,0.004628404035028177,0.004555292328579414,0.013258025530578775,-0.006060955352974129,0.006212176026787919,0.01562441048191525,7230.9425048828125,7387.196982421875,-156.25447753906246,0.9788479340796142,64.91062484804279,-0.11570983533600354,-0.16518547224538002,0.0085777777777777,Bullish,Bullish
2016-03-14,7538.75,7583.7001953125,7515.0498046875,7542.60009765625,166900,^NSEI,0.0038014705260878134,0.007133921813552879,0.004739447176656449,0.013237745502817476,0.0032126384433233124,-0.006060955352974129,0.013258025530578775,7258.832495117187,7380.046982421875,-121.21448730468819,0.9835753772850766,65.07582899854228,-0.1600402617010569,-0.16201194942337085,0.07054,Bullish,Bullish
2016-03-15,7460.60009765625,7545.2001953125,7452.7998046875,7535.85009765625,193700,^NSEI,-0.010366427105786724,-0.003299761890069197,0.007167843829447666,0.012518542651132496,0.0038014705260878134,0.0032126384433233124,0.013237745502817476,7273.714990234375,7370.331982421875,-96.61699218749982,0.9868910935873811,68.24490338677923,0.1605751947273817,-0.17069889146519382,0.0,Bullish,Bullish
